OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
3;3606270;7086228;Sotkamo;2101;19740326;1974;3;26;3605000;7085000;1.2;3.7;-2.3;0.0;9304;4.14;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740327;1974;3;27;3605000;7085000;1.0;5.8;-5.2;0.0;9700;4.21;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740328;1974;3;28;3605000;7085000;-1.8;4.0;-8.9;0.0;11825;3.51;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740329;1974;3;29;3605000;7085000;-4.1;4.0;-12.7;0.0;10924;3.13;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740330;1974;3;30;3605000;7085000;-2.7;6.2;-12.8;0.0;13024;3.57;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740331;1974;3;31;3605000;7085000;0.4;7.4;-8.5;0.0;13062;4.58;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740401;1974;4;1;3605000;7085000;2.8;10.1;-5.5;0.0;12878;4.96;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740402;1974;4;2;3605000;7085000;3.5;11.2;-4.7;0.0;13486;4.79;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740403;1974;4;3;3605000;7085000;2.5;7.8;-5.6;0.0;12973;4.99;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740404;1974;4;4;3605000;7085000;3.1;7.1;-1.2;0.0;10948;5.40;0.00;100.0
3;3606270;7086228;Sotkamo;2101;19740405;1974;4;5;3605000;7085000;2.4;5.6;0.2;1.0;11272;5.27;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740406;1974;4;6;3605000;7085000;3.4;7.5;0.1;0.0;10570;5.84;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740407;1974;4;7;3605000;7085000;2.2;7.1;-6.1;0.0;10026;4.69;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740408;1974;4;8;3605000;7085000;1.8;5.3;-1.2;0.0;8949;5.13;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740409;1974;4;9;3605000;7085000;-4.5;-0.8;-7.7;0.0;12092;2.76;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740410;1974;4;10;3605000;7085000;-5.6;-1.0;-10.5;0.0;13269;2.75;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740411;1974;4;11;3605000;7085000;-6.9;-1.3;-15.4;0.0;14280;2.42;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740412;1974;4;12;3605000;7085000;-6.4;-0.4;-15.8;0.0;11718;3.17;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740413;1974;4;13;3605000;7085000;-4.3;-0.4;-8.7;0.0;14755;2.80;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740414;1974;4;14;3605000;7085000;-3.1;3.3;-14.9;0.0;12781;3.18;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740415;1974;4;15;3605000;7085000;0.1;3.6;-2.4;0.0;9492;4.57;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740416;1974;4;16;3605000;7085000;0.3;3.9;-4.7;0.0;12391;4.37;0.00;101.0
3;3606270;7086228;Sotkamo;2101;19740417;1974;4;17;3605000;7085000;-0.6;2.1;-3.8;3.0;15038;3.83;0.00;104.0
3;3606270;7086228;Sotkamo;2101;19740418;1974;4;18;3605000;7085000;-1.2;1.1;-2.4;0.0;8309;4.42;0.00;104.0
3;3606270;7086228;Sotkamo;2101;19740419;1974;4;19;3605000;7085000;-3.3;1.7;-8.4;1.0;18312;2.71;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740420;1974;4;20;3605000;7085000;-1.5;1.8;-6.1;0.0;8703;4.02;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740421;1974;4;21;3605000;7085000;-3.5;0.0;-9.3;0.0;16124;2.90;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740422;1974;4;22;3605000;7085000;-3.9;1.6;-13.5;0.0;18171;2.54;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740423;1974;4;23;3605000;7085000;-3.0;1.0;-9.1;0.0;18136;2.71;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740424;1974;4;24;3605000;7085000;-4.0;0.5;-11.0;0.0;17028;2.78;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740425;1974;4;25;3605000;7085000;-3.4;2.2;-10.5;0.0;19946;2.55;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740426;1974;4;26;3605000;7085000;-1.2;5.8;-13.4;0.0;18693;2.84;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740427;1974;4;27;3605000;7085000;3.8;7.2;-0.8;0.0;8622;5.72;0.00;105.0
3;3606270;7086228;Sotkamo;2101;19740428;1974;4;28;3605000;7085000;6.0;10.9;0.4;0.0;17750;6.24;1.00;105.0
3;3606270;7086228;Sotkamo;2101;19740429;1974;4;29;3605000;7085000;5.3;10.2;-0.9;0.0;17189;5.57;1.30;105.0
3;3606270;7086228;Sotkamo;2101;19740430;1974;4;30;3605000;7085000;2.8;6.2;-2.0;0.0;18244;4.10;1.30;105.0
3;3606270;7086228;Sotkamo;2101;19740501;1974;5;1;3605000;7085000;0.8;5.2;-6.8;0.0;16202;3.83;1.30;105.0
3;3606270;7086228;Sotkamo;2101;19740502;1974;5;2;3605000;7085000;1.6;4.7;-2.7;0.0;17669;3.76;1.30;105.0
3;3606270;7086228;Sotkamo;2101;19740503;1974;5;3;3605000;7085000;0.2;2.9;-1.9;5.0;18131;3.61;1.30;110.0
3;3606270;7086228;Sotkamo;2101;19740504;1974;5;4;3605000;7085000;-1.6;0.9;-2.9;0.0;17412;3.56;1.30;110.0
3;3606270;7086228;Sotkamo;2101;19740505;1974;5;5;3605000;7085000;-1.6;3.5;-8.4;0.0;16161;3.28;1.30;110.0
3;3606270;7086228;Sotkamo;2101;19740506;1974;5;6;3605000;7085000;0.6;5.7;-7.1;0.0;20716;3.54;1.30;110.0
3;3606270;7086228;Sotkamo;2101;19740507;1974;5;7;3605000;7085000;2.9;7.9;-5.7;3.0;18549;4.06;1.30;113.0
3;3606270;7086228;Sotkamo;2101;19740508;1974;5;8;3605000;7085000;0.9;4.3;0.0;5.0;8463;6.15;1.30;118.0
3;3606270;7086228;Sotkamo;2101;19740509;1974;5;9;3605000;7085000;1.7;3.1;0.5;0.0;5309;6.49;1.30;118.0
3;3606270;7086228;Sotkamo;2101;19740510;1974;5;10;3605000;7085000;2.6;4.6;0.9;0.0;10957;5.08;1.30;118.0
3;3606270;7086228;Sotkamo;2101;19740511;1974;5;11;3605000;7085000;3.9;7.4;0.1;0.0;20328;4.13;1.30;118.0
3;3606270;7086228;Sotkamo;2101;19740512;1974;5;12;3605000;7085000;4.5;9.4;-4.2;0.0;21829;3.96;1.30;118.0
3;3606270;7086228;Sotkamo;2101;19740513;1974;5;13;3605000;7085000;7.1;13.7;-2.8;0.0;24261;4.48;3.40;118.0
3;3606270;7086228;Sotkamo;2101;19740514;1974;5;14;3605000;7085000;9.3;14.8;-0.6;0.0;24551;4.85;7.70;118.0
3;3606270;7086228;Sotkamo;2101;19740515;1974;5;15;3605000;7085000;10.0;16.8;0.2;0.0;22369;5.35;12.70;118.0
3;3606270;7086228;Sotkamo;2101;19740516;1974;5;16;3605000;7085000;11.4;18.9;0.4;0.0;25675;5.98;19.10;118.0
3;3606270;7086228;Sotkamo;2101;19740517;1974;5;17;3605000;7085000;8.9;15.3;0.9;0.0;19728;6.94;23.00;118.0
3;3606270;7086228;Sotkamo;2101;19740518;1974;5;18;3605000;7085000;5.9;11.6;0.4;0.0;16503;6.39;23.90;118.0
3;3606270;7086228;Sotkamo;2101;19740519;1974;5;19;3605000;7085000;1.0;5.0;-1.3;0.0;18855;3.75;23.90;118.0
3;3606270;7086228;Sotkamo;2101;19740520;1974;5;20;3605000;7085000;2.1;6.3;-2.4;0.0;21624;4.00;23.90;118.0
3;3606270;7086228;Sotkamo;2101;19740521;1974;5;21;3605000;7085000;3.4;8.9;-3.1;0.0;23491;4.21;23.90;118.0
3;3606270;7086228;Sotkamo;2101;19740522;1974;5;22;3605000;7085000;5.8;11.1;-2.6;0.0;22438;4.20;24.70;118.0
3;3606270;7086228;Sotkamo;2101;19740523;1974;5;23;3605000;7085000;6.5;13.1;-2.9;9.0;18116;5.23;26.20;127.0
3;3606270;7086228;Sotkamo;2101;19740524;1974;5;24;3605000;7085000;1.9;8.4;0.9;1.0;12076;5.32;26.20;128.0
3;3606270;7086228;Sotkamo;2101;19740525;1974;5;25;3605000;7085000;2.4;6.8;-1.7;0.0;22922;4.24;26.20;128.0
3;3606270;7086228;Sotkamo;2101;19740526;1974;5;26;3605000;7085000;4.7;10.1;-3.4;0.0;23409;4.76;26.20;128.0
3;3606270;7086228;Sotkamo;2101;19740527;1974;5;27;3605000;7085000;4.9;8.3;1.9;3.0;18511;6.43;26.20;131.0
3;3606270;7086228;Sotkamo;2101;19740528;1974;5;28;3605000;7085000;6.9;10.9;4.1;0.0;14428;6.89;28.10;131.0
3;3606270;7086228;Sotkamo;2101;19740529;1974;5;29;3605000;7085000;9.0;15.3;-0.8;8.0;21804;5.99;32.10;139.0
3;3606270;7086228;Sotkamo;2101;19740530;1974;5;30;3605000;7085000;7.8;12.1;5.4;5.0;12569;8.86;34.90;144.0
3;3606270;7086228;Sotkamo;2101;19740531;1974;5;31;3605000;7085000;7.9;11.4;5.6;4.0;14135;8.73;37.80;148.0
3;3606270;7086228;Sotkamo;2101;19740601;1974;6;1;3605000;7085000;6.9;9.4;4.2;1.0;18810;6.49;39.70;149.0
3;3606270;7086228;Sotkamo;2101;19740602;1974;6;2;3605000;7085000;9.1;14.9;-0.1;0.0;21103;5.80;43.80;149.0
3;3606270;7086228;Sotkamo;2101;19740603;1974;6;3;3605000;7085000;10.2;14.6;7.6;0.0;13455;8.11;49.00;149.0
3;3606270;7086228;Sotkamo;2101;19740604;1974;6;4;3605000;7085000;8.9;13.2;4.9;4.0;15421;9.07;52.90;153.0
3;3606270;7086228;Sotkamo;2101;19740605;1974;6;5;3605000;7085000;9.4;14.1;4.1;9.0;19212;9.07;57.30;162.0
3;3606270;7086228;Sotkamo;2101;19740606;1974;6;6;3605000;7085000;10.2;15.0;2.8;0.0;24301;7.46;62.50;162.0
3;3606270;7086228;Sotkamo;2101;19740607;1974;6;7;3605000;7085000;12.9;18.4;3.9;0.0;22786;8.50;70.40;162.0
3;3606270;7086228;Sotkamo;2101;19740608;1974;6;8;3605000;7085000;11.3;15.9;10.3;16.0;11687;11.77;76.70;178.0
3;3606270;7086228;Sotkamo;2101;19740609;1974;6;9;3605000;7085000;10.2;14.0;8.9;3.0;10131;11.30;81.90;181.0
3;3606270;7086228;Sotkamo;2101;19740610;1974;6;10;3605000;7085000;12.8;17.7;6.7;3.0;21766;8.86;89.70;184.0
3;3606270;7086228;Sotkamo;2101;19740611;1974;6;11;3605000;7085000;11.6;15.0;9.7;0.0;13049;10.20;96.30;184.0
3;3606270;7086228;Sotkamo;2101;19740612;1974;6;12;3605000;7085000;11.9;13.8;9.9;8.0;18232;11.69;103.20;192.0
3;3606270;7086228;Sotkamo;2101;19740613;1974;6;13;3605000;7085000;15.8;20.4;11.2;0.0;22749;10.41;114.00;192.0
3;3606270;7086228;Sotkamo;2101;19740614;1974;6;14;3605000;7085000;18.2;24.7;8.1;0.0;27863;10.38;127.20;192.0
3;3606270;7086228;Sotkamo;2101;19740615;1974;6;15;3605000;7085000;20.9;26.2;11.2;0.0;28362;11.19;143.10;192.0
3;3606270;7086228;Sotkamo;2101;19740616;1974;6;16;3605000;7085000;19.8;25.9;11.0;0.0;29418;10.31;157.90;192.0
3;3606270;7086228;Sotkamo;2101;19740617;1974;6;17;3605000;7085000;20.2;26.1;10.5;0.0;28763;9.64;173.10;192.0
3;3606270;7086228;Sotkamo;2101;19740618;1974;6;18;3605000;7085000;20.9;26.8;10.6;0.0;29155;8.61;189.00;192.0
3;3606270;7086228;Sotkamo;2101;19740619;1974;6;19;3605000;7085000;21.8;28.5;11.7;0.0;27149;10.96;205.80;192.0
3;3606270;7086228;Sotkamo;2101;19740620;1974;6;20;3605000;7085000;21.1;27.2;12.6;1.0;25550;12.72;221.90;193.0
3;3606270;7086228;Sotkamo;2101;19740621;1974;6;21;3605000;7085000;20.0;26.8;11.7;0.0;24669;13.22;236.90;193.0
3;3606270;7086228;Sotkamo;2101;19740622;1974;6;22;3605000;7085000;18.7;24.8;11.9;6.0;25427;13.44;250.60;199.0
3;3606270;7086228;Sotkamo;2101;19740623;1974;6;23;3605000;7085000;14.3;18.2;12.3;5.0;18448;12.38;259.90;204.0
3;3606270;7086228;Sotkamo;2101;19740624;1974;6;24;3605000;7085000;11.7;15.5;6.8;0.0;22593;8.41;266.60;204.0
3;3606270;7086228;Sotkamo;2101;19740625;1974;6;25;3605000;7085000;9.6;14.5;4.4;6.0;16030;8.76;271.20;210.0
3;3606270;7086228;Sotkamo;2101;19740626;1974;6;26;3605000;7085000;11.2;14.7;7.9;0.0;15833;9.96;277.40;210.0
3;3606270;7086228;Sotkamo;2101;19740627;1974;6;27;3605000;7085000;13.4;19.5;3.4;0.0;21856;9.31;285.80;210.0
3;3606270;7086228;Sotkamo;2101;19740628;1974;6;28;3605000;7085000;15.2;19.7;11.3;1.0;15487;11.81;296.00;211.0
3;3606270;7086228;Sotkamo;2101;19740629;1974;6;29;3605000;7085000;14.2;19.0;5.4;5.0;19937;12.04;305.20;216.0
3;3606270;7086228;Sotkamo;2101;19740630;1974;6;30;3605000;7085000;16.0;19.3;14.1;2.0;10442;15.07;316.20;218.0
3;3606270;7086228;Sotkamo;2101;19740701;1974;7;1;3605000;7085000;15.6;20.6;10.3;0.0;17942;12.44;326.80;218.0
3;3606270;7086228;Sotkamo;2101;19740702;1974;7;2;3605000;7085000;15.2;19.6;9.1;12.0;17698;13.83;337.00;230.0
3;3606270;7086228;Sotkamo;2101;19740703;1974;7;3;3605000;7085000;13.5;15.5;13.0;29.0;8888;14.94;345.50;259.0
3;3606270;7086228;Sotkamo;2101;19740704;1974;7;4;3605000;7085000;12.4;14.2;11.9;5.0;13996;12.75;352.90;264.0
3;3606270;7086228;Sotkamo;2101;19740705;1974;7;5;3605000;7085000;15.7;20.4;10.1;0.0;18313;12.21;363.60;264.0
3;3606270;7086228;Sotkamo;2101;19740706;1974;7;6;3605000;7085000;17.0;21.8;11.5;2.0;20555;13.14;375.60;266.0
3;3606270;7086228;Sotkamo;2101;19740707;1974;7;7;3605000;7085000;16.7;22.9;11.0;9.0;21102;14.62;387.30;275.0
3;3606270;7086228;Sotkamo;2101;19740708;1974;7;8;3605000;7085000;16.6;21.4;13.8;0.0;21845;14.63;398.90;275.0
3;3606270;7086228;Sotkamo;2101;19740709;1974;7;9;3605000;7085000;18.1;22.4;14.1;0.0;19751;14.12;412.00;275.0
3;3606270;7086228;Sotkamo;2101;19740710;1974;7;10;3605000;7085000;21.1;26.9;15.0;2.0;22907;15.98;428.10;277.0
3;3606270;7086228;Sotkamo;2101;19740711;1974;7;11;3605000;7085000;17.8;22.6;14.4;3.0;17433;14.06;440.90;280.0
3;3606270;7086228;Sotkamo;2101;19740712;1974;7;12;3605000;7085000;17.3;21.0;14.3;0.0;17297;14.55;453.20;280.0
3;3606270;7086228;Sotkamo;2101;19740713;1974;7;13;3605000;7085000;16.5;21.4;10.6;7.0;18697;13.87;464.70;287.0
3;3606270;7086228;Sotkamo;2101;19740714;1974;7;14;3605000;7085000;15.4;20.5;11.2;1.0;19593;13.89;475.10;288.0
3;3606270;7086228;Sotkamo;2101;19740715;1974;7;15;3605000;7085000;14.2;18.0;10.8;10.0;11937;13.39;484.30;298.0
3;3606270;7086228;Sotkamo;2101;19740716;1974;7;16;3605000;7085000;14.7;18.8;12.4;4.0;16839;12.81;494.00;302.0
3;3606270;7086228;Sotkamo;2101;19740717;1974;7;17;3605000;7085000;15.7;19.7;8.5;0.0;18602;12.63;504.70;302.0
3;3606270;7086228;Sotkamo;2101;19740718;1974;7;18;3605000;7085000;16.8;20.4;14.2;16.0;12742;14.68;516.50;318.0
3;3606270;7086228;Sotkamo;2101;19740719;1974;7;19;3605000;7085000;16.0;17.6;14.7;4.0;16674;15.06;527.50;322.0
3;3606270;7086228;Sotkamo;2101;19740720;1974;7;20;3605000;7085000;18.7;24.7;14.4;0.0;15350;17.05;541.20;322.0
3;3606270;7086228;Sotkamo;2101;19740721;1974;7;21;3605000;7085000;18.8;21.9;16.4;10.0;16475;16.11;555.00;332.0
3;3606270;7086228;Sotkamo;2101;19740722;1974;7;22;3605000;7085000;17.1;20.9;15.5;8.0;14960;15.80;567.10;340.0
3;3606270;7086228;Sotkamo;2101;19740723;1974;7;23;3605000;7085000;17.2;21.6;13.0;0.0;15696;13.75;579.30;340.0
3;3606270;7086228;Sotkamo;2101;19740724;1974;7;24;3605000;7085000;18.1;23.0;12.9;0.0;15009;15.49;592.40;340.0
3;3606270;7086228;Sotkamo;2101;19740725;1974;7;25;3605000;7085000;18.7;23.1;13.4;5.0;17291;17.28;606.10;345.0
3;3606270;7086228;Sotkamo;2101;19740726;1974;7;26;3605000;7085000;17.8;24.3;15.4;2.0;18105;17.97;618.90;347.0
3;3606270;7086228;Sotkamo;2101;19740727;1974;7;27;3605000;7085000;15.0;18.8;11.2;0.0;18389;12.34;628.90;347.0
3;3606270;7086228;Sotkamo;2101;19740728;1974;7;28;3605000;7085000;13.2;17.8;7.5;9.0;17243;11.74;637.10;356.0
3;3606270;7086228;Sotkamo;2101;19740729;1974;7;29;3605000;7085000;13.1;17.0;10.6;5.0;16480;11.66;645.20;361.0
3;3606270;7086228;Sotkamo;2101;19740730;1974;7;30;3605000;7085000;13.1;18.4;7.6;0.0;13886;11.61;653.30;361.0
3;3606270;7086228;Sotkamo;2101;19740731;1974;7;31;3605000;7085000;15.0;20.5;8.2;2.0;17003;12.51;663.30;363.0
3;3606270;7086228;Sotkamo;2101;19740801;1974;8;1;3605000;7085000;15.4;22.0;8.0;3.0;18189;13.88;673.70;366.0
3;3606270;7086228;Sotkamo;2101;19740802;1974;8;2;3605000;7085000;13.9;17.7;13.0;5.0;11687;14.85;682.60;371.0
3;3606270;7086228;Sotkamo;2101;19740803;1974;8;3;3605000;7085000;15.3;19.4;13.8;2.0;12688;15.37;692.90;373.0
3;3606270;7086228;Sotkamo;2101;19740804;1974;8;4;3605000;7085000;13.3;18.1;9.7;2.0;15607;12.79;701.20;375.0
3;3606270;7086228;Sotkamo;2101;19740805;1974;8;5;3605000;7085000;13.0;18.2;9.6;1.0;12246;12.05;709.20;376.0
3;3606270;7086228;Sotkamo;2101;19740806;1974;8;6;3605000;7085000;12.7;17.6;8.0;5.0;14435;11.64;716.90;381.0
3;3606270;7086228;Sotkamo;2101;19740807;1974;8;7;3605000;7085000;11.7;13.7;10.9;14.0;7376;12.75;723.60;395.0
3;3606270;7086228;Sotkamo;2101;19740808;1974;8;8;3605000;7085000;12.4;16.3;10.0;0.0;13306;12.22;731.00;395.0
3;3606270;7086228;Sotkamo;2101;19740809;1974;8;9;3605000;7085000;12.1;15.9;8.4;0.0;12914;11.97;738.10;395.0
3;3606270;7086228;Sotkamo;2101;19740810;1974;8;10;3605000;7085000;12.5;17.4;9.2;0.0;12152;12.12;745.60;395.0
3;3606270;7086228;Sotkamo;2101;19740811;1974;8;11;3605000;7085000;12.2;15.6;8.3;12.0;11913;13.46;752.80;407.0
3;3606270;7086228;Sotkamo;2101;19740812;1974;8;12;3605000;7085000;13.8;17.3;13.2;1.0;13179;13.53;761.60;408.0
3;3606270;7086228;Sotkamo;2101;19740813;1974;8;13;3605000;7085000;14.5;21.0;7.7;0.0;14996;13.59;771.10;408.0
3;3606270;7086228;Sotkamo;2101;19740814;1974;8;14;3605000;7085000;14.9;20.7;10.2;3.0;14210;14.76;781.00;411.0
3;3606270;7086228;Sotkamo;2101;19740815;1974;8;15;3605000;7085000;13.8;15.8;13.0;5.0;7423;14.88;789.80;416.0
3;3606270;7086228;Sotkamo;2101;19740816;1974;8;16;3605000;7085000;12.9;15.8;11.3;1.0;9597;13.23;797.70;417.0
3;3606270;7086228;Sotkamo;2101;19740817;1974;8;17;3605000;7085000;14.0;19.2;10.2;2.0;15085;11.97;806.70;419.0
3;3606270;7086228;Sotkamo;2101;19740818;1974;8;18;3605000;7085000;13.3;18.1;9.4;12.0;11404;12.63;815.00;431.0
3;3606270;7086228;Sotkamo;2101;19740819;1974;8;19;3605000;7085000;11.2;14.1;9.5;1.0;9148;11.14;821.20;432.0
3;3606270;7086228;Sotkamo;2101;19740820;1974;8;20;3605000;7085000;10.3;14.5;7.5;0.0;14294;8.50;826.50;432.0
3;3606270;7086228;Sotkamo;2101;19740821;1974;8;21;3605000;7085000;9.9;16.5;2.7;0.0;17989;8.36;831.40;432.0
3;3606270;7086228;Sotkamo;2101;19740822;1974;8;22;3605000;7085000;11.1;17.0;3.5;0.0;12188;9.66;837.50;432.0
3;3606270;7086228;Sotkamo;2101;19740823;1974;8;23;3605000;7085000;12.8;16.9;10.7;2.0;9400;12.09;845.30;434.0
3;3606270;7086228;Sotkamo;2101;19740824;1974;8;24;3605000;7085000;11.4;15.9;7.3;0.0;10918;11.42;851.70;434.0
3;3606270;7086228;Sotkamo;2101;19740825;1974;8;25;3605000;7085000;12.1;17.5;8.3;0.0;12344;11.58;858.80;434.0
3;3606270;7086228;Sotkamo;2101;19740826;1974;8;26;3605000;7085000;13.5;20.3;5.7;0.0;12799;12.58;867.30;434.0
3;3606270;7086228;Sotkamo;2101;19740827;1974;8;27;3605000;7085000;15.1;20.9;9.9;0.0;12042;14.39;877.40;434.0
3;3606270;7086228;Sotkamo;2101;19740828;1974;8;28;3605000;7085000;14.7;20.5;9.2;0.0;13474;15.10;887.10;434.0
3;3606270;7086228;Sotkamo;2101;19740829;1974;8;29;3605000;7085000;15.6;19.2;13.8;4.0;12002;14.63;897.70;438.0
3;3606270;7086228;Sotkamo;2101;19740830;1974;8;30;3605000;7085000;14.1;17.9;12.1;10.0;6983;15.03;906.80;448.0
3;3606270;7086228;Sotkamo;2101;19740831;1974;8;31;3605000;7085000;12.7;17.2;10.9;0.0;13867;10.92;914.50;448.0
3;3606270;7086228;Sotkamo;2101;19740901;1974;9;1;3605000;7085000;9.3;15.5;2.5;0.0;14628;8.34;918.80;448.0
3;3606270;7086228;Sotkamo;2101;19740902;1974;9;2;3605000;7085000;10.9;18.3;4.4;0.0;13039;10.40;924.70;448.0
3;3606270;7086228;Sotkamo;2101;19740903;1974;9;3;3605000;7085000;13.6;20.0;6.7;0.0;10196;13.05;933.30;448.0
3;3606270;7086228;Sotkamo;2101;19740904;1974;9;4;3605000;7085000;15.9;20.2;12.8;0.0;9925;15.20;944.20;448.0
3;3606270;7086228;Sotkamo;2101;19740905;1974;9;5;3605000;7085000;14.0;17.0;12.6;13.0;6183;14.25;953.20;461.0
3;3606270;7086228;Sotkamo;2101;19740906;1974;9;6;3605000;7085000;13.9;17.4;11.8;3.0;6698;13.66;962.10;464.0
3;3606270;7086228;Sotkamo;2101;19740907;1974;9;7;3605000;7085000;14.7;17.3;12.7;8.0;7456;13.92;971.80;472.0
3;3606270;7086228;Sotkamo;2101;19740908;1974;9;8;3605000;7085000;11.7;14.7;9.5;3.0;7087;12.56;978.50;475.0
3;3606270;7086228;Sotkamo;2101;19740909;1974;9;9;3605000;7085000;12.5;15.2;11.1;5.0;7781;12.49;986.00;480.0
3;3606270;7086228;Sotkamo;2101;19740910;1974;9;10;3605000;7085000;12.3;16.0;10.8;10.0;7843;12.20;993.30;490.0
3;3606270;7086228;Sotkamo;2101;19740911;1974;9;11;3605000;7085000;8.3;11.1;6.8;0.0;6465;9.21;996.60;490.0
3;3606270;7086228;Sotkamo;2101;19740912;1974;9;12;3605000;7085000;6.5;10.3;1.8;9.0;6461;7.94;998.10;499.0
3;3606270;7086228;Sotkamo;2101;19740913;1974;9;13;3605000;7085000;7.9;10.2;6.8;1.0;6751;8.55;1001.00;500.0
3;3606270;7086228;Sotkamo;2101;19740914;1974;9;14;3605000;7085000;6.9;11.9;2.2;0.0;11173;7.79;1002.90;500.0
3;3606270;7086228;Sotkamo;2101;19740915;1974;9;15;3605000;7085000;8.2;13.4;1.7;0.0;8855;8.55;1006.10;500.0
3;3606270;7086228;Sotkamo;2101;19740916;1974;9;16;3605000;7085000;10.1;11.6;8.5;0.0;5542;11.08;1011.20;500.0
3;3606270;7086228;Sotkamo;2101;19740917;1974;9;17;3605000;7085000;9.9;11.5;7.9;0.0;4160;10.79;1016.10;500.0
3;3606270;7086228;Sotkamo;2101;19740918;1974;9;18;3605000;7085000;12.0;13.9;10.2;3.0;4220;12.81;1023.10;503.0
3;3606270;7086228;Sotkamo;2101;19740919;1974;9;19;3605000;7085000;7.6;12.9;5.1;0.0;8544;8.08;1025.70;503.0
3;3606270;7086228;Sotkamo;2101;19740920;1974;9;20;3605000;7085000;6.2;9.1;3.1;4.0;7709;8.32;1026.90;507.0
3;3606270;7086228;Sotkamo;2101;19740921;1974;9;21;3605000;7085000;5.9;9.7;2.3;0.0;8316;7.39;1027.80;507.0
3;3606270;7086228;Sotkamo;2101;19740922;1974;9;22;3605000;7085000;8.2;10.4;4.2;2.0;3451;10.25;1031.00;509.0
3;3606270;7086228;Sotkamo;2101;19740923;1974;9;23;3605000;7085000;9.1;11.6;7.9;1.0;4627;10.67;1035.10;510.0
3;3606270;7086228;Sotkamo;2101;19740924;1974;9;24;3605000;7085000;8.7;12.4;6.5;0.0;7625;9.46;1038.80;510.0
3;3606270;7086228;Sotkamo;2101;19740925;1974;9;25;3605000;7085000;6.5;8.7;3.1;3.0;4388;9.61;1040.30;513.0
3;3606270;7086228;Sotkamo;2101;19740926;1974;9;26;3605000;7085000;11.4;14.8;7.7;0.0;3252;13.04;1046.70;513.0
3;3606270;7086228;Sotkamo;2101;19740927;1974;9;27;3605000;7085000;12.3;15.0;9.7;14.0;3802;12.96;1054.00;527.0
3;3606270;7086228;Sotkamo;2101;19740928;1974;9;28;3605000;7085000;9.7;12.4;8.0;1.0;6129;10.30;1058.70;528.0
3;3606270;7086228;Sotkamo;2101;19740929;1974;9;29;3605000;7085000;10.6;15.1;5.5;0.0;6577;10.65;1064.30;528.0
3;3606270;7086228;Sotkamo;2101;19740930;1974;9;30;3605000;7085000;12.6;15.3;10.9;0.0;3620;12.12;1071.90;528.0
3;3606270;7086228;Sotkamo;2101;19741001;1974;10;1;3605000;7085000;9.9;12.3;7.7;5.0;3924;9.89;1076.80;533.0
3;3606270;7086228;Sotkamo;2101;19741002;1974;10;2;3605000;7085000;11.2;15.4;7.9;0.0;3776;11.66;1083.00;533.0
3;3606270;7086228;Sotkamo;2101;19741003;1974;10;3;3605000;7085000;10.0;14.3;6.4;0.0;3831;11.13;1088.00;533.0
3;3606270;7086228;Sotkamo;2101;19741004;1974;10;4;3605000;7085000;9.2;11.3;4.5;0.0;2872;10.03;1092.20;533.0
3;3606270;7086228;Sotkamo;2101;19741005;1974;10;5;3605000;7085000;8.0;10.2;6.8;3.0;2750;9.07;1095.20;536.0
3;3606270;7086228;Sotkamo;2101;19741006;1974;10;6;3605000;7085000;6.7;8.5;5.8;0.0;3463;9.08;1096.90;536.0
3;3606270;7086228;Sotkamo;2101;19741007;1974;10;7;3605000;7085000;5.1;6.8;2.5;0.0;2602;8.68;1097.00;536.0
3;3606270;7086228;Sotkamo;2101;19741008;1974;10;8;3605000;7085000;4.0;5.9;2.8;0.0;3456;7.46;1097.00;536.0
